song_title,composer
Yeke yeke,Miguel Wiels
Yeke yeke,Peter Gillis
Yeke yeke,Alain Vande Putte
Wat ik wil,Marc Paelinck
Wat ik wil,Ronald Buersens
Wat ik wil,Dennis Peirs
Heyah mama,Miguel Wiels
Heyah mama,Peter Gillis
Heyah mama,Alain Vande Putte
Op elkaar,Miguel Wiels
Op elkaar,Peter Gillis
Op elkaar,Alain Vande Putte
Parels,Miguel Wiels
Parels,Peter Gillis
Parels,Alain Vande Putte
I Love You Baby,Miguel Wiels
I Love You Baby,Peter Gillis
I Love You Baby,Alain Vande Putte
Ik kom tot leven,Miguel Wiels
Ik kom tot leven,Peter Gillis
Ik kom tot leven,Alain Vande Putte
Altijd van je dromen,Miguel Wiels
Altijd van je dromen,Peter Gillis
Altijd van je dromen,Alain Vande Putte
Geen tweede keer,Marc Paelinck
Geen tweede keer,Ronald Buersens
Geen tweede keer,Dennis Peirs
Zonder jou,Marc Paelinck
Zonder jou,Ronald Buersens
Zonder jou,Dennis Peirs
Oh ja,Miguel Wiels
Oh ja,Peter Gillis
Oh ja,Alain Vande Putte
Alle kleuren,Miguel Wiels
Alle kleuren,Peter Gillis
Alle kleuren,Alain Vande Putte
Hippie shake,Miguel Wiels
Hippie shake,Peter Gillis
Hippie shake,Alain Vande Putte
Yippee yippee,Miguel Wiels
Yippee yippee,Peter Gillis
Yippee yippee,Alain Vande Putte
Leonardo,Miguel Wiels
Leonardo,Peter Gillis
Leonardo,Alain Vande Putte
Oma's aan de top,Miguel Wiels
Oma's aan de top,Peter Gillis
Oma's aan de top,Alain Vande Putte
"1, 2, Doe met me mee",Miguel Wiels
"1, 2, Doe met me mee",Peter Gillis
"1, 2, Doe met me mee",Alain Vande Putte
Miljoen,Miguel Wiels
Miljoen,Peter Gillis
Miljoen,Alain Vande Putte
Laat de wind maar waaien,Miguel Wiels
Laat de wind maar waaien,Peter Gillis
Laat de wind maar waaien,Alain Vande Putte
Om te dromen,Miguel Wiels
Om te dromen,Peter Gillis
Om te dromen,Alain Vande Putte
Ik schreeuw het van de daken,Miguel Wiels
Ik schreeuw het van de daken,Peter Gillis
Ik schreeuw het van de daken,Alain Vande Putte
Jongens zijn gek!,Miguel Wiels
Jongens zijn gek!,Peter Gillis
Jongens zijn gek!,Alain Vande Putte
Doe maar,Miguel Wiels
Doe maar,Peter Gillis
Doe maar,Alain Vande Putte
Tele-Romeo,Miguel Wiels
Tele-Romeo,Peter Gillis
Tele-Romeo,Alain Vande Putte
Mama's en papa's,Miguel Wiels
Mama's en papa's,Peter Gillis
Mama's en papa's,Alain Vande Putte
Keileuke zomer,Miguel Wiels
Keileuke zomer,Peter Gillis
Keileuke zomer,Alain Vande Putte
Ali Baba,Miguel Wiels
Ali Baba,Peter Gillis
Ali Baba,Alain Vande Putte
Blijven staan,Miguel Wiels
Blijven staan,Peter Gillis
Blijven staan,Alain Vande Putte
Je hebt een vriend,Miguel Wiels
Je hebt een vriend,Peter Gillis
Je hebt een vriend,Alain Vande Putte
Baby Come Back,Miguel Wiels
Baby Come Back,Peter Gillis
Baby Come Back,Alain Vande Putte
Chacha loco,Miguel Wiels
Chacha loco,Peter Gillis
Chacha loco,Alain Vande Putte
Hand in hand,Miguel Wiels
Hand in hand,Peter Gillis
Hand in hand,Alain Vande Putte
Jupiter,Miguel Wiels
Jupiter,Peter Gillis
Jupiter,Alain Vande Putte
Honingbeer,Miguel Wiels
Honingbeer,Peter Gillis
Honingbeer,Alain Vande Putte
Iedereen is anders,Miguel Wiels
Iedereen is anders,Peter Gillis
Iedereen is anders,Alain Vande Putte
Feest,Miguel Wiels
Feest,Peter Gillis
Feest,Alain Vande Putte
Papapa,Miguel Wiels
Papapa,Peter Gillis
Papapa,Alain Vande Putte
SMS,Miguel Wiels
SMS,Peter Gillis
SMS,Alain Vande Putte
Verliefd,Miguel Wiels
Verliefd,Peter Gillis
Verliefd,Alain Vande Putte
Hollywood,Miguel Wiels
Hollywood,Peter Gillis
Hollywood,Alain Vande Putte
Samen feesten,Miguel Wiels
Samen feesten,Peter Gillis
Samen feesten,Alain Vande Putte
Als het regent,Miguel Wiels
Als het regent,Peter Gillis
Als het regent,Alain Vande Putte
Noodkreet,Miguel Wiels
Noodkreet,Peter Gillis
Noodkreet,Alain Vande Putte
Beautiful Boy,Miguel Wiels
Beautiful Boy,Peter Gillis
Beautiful Boy,Alain Vande Putte
Je doet maar wat,Miguel Wiels
Je doet maar wat,Peter Gillis
Je doet maar wat,Alain Vande Putte
Letter V,Miguel Wiels
Letter V,Peter Gillis
Letter V,Alain Vande Putte
Happy Birthday,Miguel Wiels
Happy Birthday,Peter Gillis
Happy Birthday,Alain Vande Putte
Eeuwig en altijd,Miguel Wiels
Eeuwig en altijd,Peter Gillis
Eeuwig en altijd,Alain Vande Putte
De Wereld van K3,Miguel Wiels
De Wereld van K3,Peter Gillis
De Wereld van K3,Alain Vande Putte
Oya lélé,Miguel Wiels
Oya lélé,Peter Gillis
Oya lélé,Alain Vande Putte
Frans liedje,Miguel Wiels
Frans liedje,Peter Gillis
Frans liedje,Alain Vande Putte
Bij ons thuis,Miguel Wiels
Bij ons thuis,Peter Gillis
Bij ons thuis,Alain Vande Putte
Opa,Miguel Wiels
Opa,Peter Gillis
Opa,Alain Vande Putte
Hart verloren,Miguel Wiels
Hart verloren,Peter Gillis
Hart verloren,Alain Vande Putte
Hey hallo,Miguel Wiels
Hey hallo,Peter Gillis
Hey hallo,Alain Vande Putte
Torenhoog,Miguel Wiels
Torenhoog,Peter Gillis
Torenhoog,Alain Vande Putte
Mr. de President,Miguel Wiels
Mr. de President,Peter Gillis
Mr. de President,Alain Vande Putte
Dat ding dat je doet,Miguel Wiels
Dat ding dat je doet,Peter Gillis
Dat ding dat je doet,Alain Vande Putte
Ik kan niet meer verder zonder jou,Miguel Wiels
Ik kan niet meer verder zonder jou,Peter Gillis
Ik kan niet meer verder zonder jou,Alain Vande Putte
Hou me in je armen,Miguel Wiels
Hou me in je armen,Peter Gillis
Hou me in je armen,Alain Vande Putte
De 3 biggetjes,Danny Verbiest
De 3 biggetjes,Gert Verhulst
De 3 biggetjes,Hans Bourlon
De 3 biggetjes,Johan Vanden Eede 
De 3 biggetjes,Miguel Wiels
De 3 biggetjes,Peter Gillis
De 3 biggetjes,Alain Vande PutteLiefdeskapitein,Miguel Wiels
Liefdeskapitein,Peter Gillis
Liefdeskapitein,Alain Vande Putte
Ongelooflijk idee,Miguel Wiels
Ongelooflijk idee,Peter Gillis
Ongelooflijk idee,Alain Vande Putte
Dat ik van je hou,Miguel Wiels
Dat ik van je hou,Peter Gillis
Dat ik van je hou,Alain Vande Putte
Wij blijven vrienden,Miguel Wiels
Wij blijven vrienden,Peter Gillis
Wij blijven vrienden,Alain Vande Putte
Zou er iemand zijn op Mars?,Miguel Wiels
Zou er iemand zijn op Mars?,Peter Gillis
Zou er iemand zijn op Mars?,Alain Vande Putte
Fiesta de amor,Miguel Wiels
Fiesta de amor,Peter Gillis
Fiesta de amor,Alain Vande Putte
Hakuna matata,Miguel Wiels
Hakuna matata,Peter Gillis
Hakuna matata,Alain Vande Putte
Rokjes,Miguel Wiels
Rokjes,Peter Gillis
Rokjes,Alain Vande Putte
(Ik wil) Bamba,Miguel Wiels
(Ik wil) Bamba,Peter Gillis
(Ik wil) Bamba,Alain Vande Putte
Alle Chinezen,Miguel Wiels
Alle Chinezen,Peter Gillis
Alle Chinezen,Alain Vande PutteFiets
Fiets,Peter Gillis
Fiets,Alain Vande Putte
Babouchka,Miguel Wiels
Babouchka,Peter Gillis
Babouchka,Alain Vande PutteKuma hé,Miguel Wiels
Kuma hé,Peter Gillis
Kuma hé,Alain Vande Putte
Borst vooruit,Miguel Wiels
Borst vooruit,Peter Gillis
Borst vooruit,Alain Vande Putte
Shakalaka,Miguel Wiels
Shakalaka,Peter Gillis
Shakalaka,Alain Vande Putte
Antwoordapparaat,Miguel Wiels
Antwoordapparaat,Peter Gillis
Antwoordapparaat,Alain Vande Putte
Alle baby's,Miguel Wiels
Alle baby's,Peter Gillis
Alle baby's,Alain Vande Putte
Zonnestraaltje,Miguel Wiels
Zonnestraaltje,Peter Gillis
Zonnestraaltje,Alain Vande Putte
Eerste kus,Miguel Wiels
Eerste kus,Peter Gillis
Eerste kus,Alain Vande PutteLawine,Miguel Wiels
Lawine,Peter Gillis
Lawine,Alain Vande Putte
Duizend deuren,Miguel Wiels
Duizend deuren,Peter Gillis
Duizend deuren,Alain Vande Putte
Superformidastisch,Miguel Wiels
Superformidastisch,Peter Gillis
Superformidastisch,Alain Vande Putte
Puppy love,Miguel Wiels
Puppy love,Peter Gillis
Puppy love,Alain Vande Putte
Vrij,Miguel Wiels
Vrij,Peter Gillis
Vrij,Alain Vande PutteYa Ya Yippee,Miguel Wiels
Ya Ya Yippee,Peter Gillis
Ya Ya Yippee,Alain Vande Putte
Dokter dokter,Miguel Wiels
Dokter dokter,Peter Gillis
Dokter dokter,Alain Vande Putte"	
Trouwen,Miguel Wiels
Trouwen,Peter Gillis
Trouwen,Alain Vande Putte
Zoo,Miguel Wiels
Zoo,Peter Gillis
Zoo,Alain Vande Putte
Eskimo,Miguel Wiels
Eskimo,Peter Gillis
Eskimo,Alain Vande Putte
Sprookjesbos,Miguel Wiels
Sprookjesbos,Peter Gillis
Sprookjesbos,Alain Vande Putte
Bibliotheek,Miguel Wiels
Bibliotheek,Peter Gillis
Bibliotheek,Alain Vande Putte
Feestje,Miguel Wiels
Feestje,Peter Gillis
Feestje,Alain Vande Putte
Op televisie,Miguel Wiels
Op televisie,Peter Gillis
Op televisie,Alain Vande Putte
Excuseer me,Miguel Wiels
Excuseer me,Peter Gillis
Excuseer me,Alain Vande Putte
Vriendschap,Miguel Wiels
Vriendschap,Peter Gillis
Vriendschap,Alain Vande Putte
Eeny meeny,Miguel Wiels
Eeny meeny,Peter Gillis
Eeny meeny,Alain Vande PutteKusjesdag,Miguel Wiels
Kusjesdag,Peter Gillis
Kusjesdag,Alain Vande Putte
Je mama ziet je graag,Miguel Wiels
Je mama ziet je graag,Peter Gillis
Je mama ziet je graag,Alain Vande Putte
"Billy, Billy"	,Miguel Wiels
"Billy, Billy"	,Peter Gillis
"Billy, Billy"	,Alain Vande Putte
Sterren,Miguel Wiels
Sterren,Peter Gillis
Sterren,Alain Vande Putte
Jongen van mijn dromen,Miguel Wiels
Jongen van mijn dromen,Peter Gillis
Jongen van mijn dromen,Alain Vande Putte
Ons huis,Miguel Wiels
Ons huis,Peter Gillis
Ons huis,Alain Vande Putte
Iedereen op de dansvloer,Miguel Wiels
Iedereen op de dansvloer,Peter Gillis
Iedereen op de dansvloer,Alain Vande Putte
De wereld veranderen,Miguel Wiels
De wereld veranderen,Peter Gillis
De wereld veranderen,Alain Vande Putte
Sproetje,Miguel Wiels
Sproetje,Peter Gillis
Sproetje,Alain Vande Putte
Prinses,Miguel Wiels
Prinses,Peter Gillis
Prinses,Alain Vande Putte
Vliegen als een vogel,Miguel Wiels
Vliegen als een vogel,Peter Gillis
Vliegen als een vogel,Alain Vande Putte
Ware liefde,Miguel Wiels
Ware liefde,Peter Gillis
Ware liefde,Alain Vande PutteMaMaSé!,Miguel Wiels
MaMaSé!,Peter Gillis
MaMaSé!,Alain Vande Putte
De politie,Miguel Wiels
De politie,Peter Gillis
De politie,Alain Vande Putte
Handjes draaien,Miguel Wiels
Handjes draaien,Peter Gillis
Handjes draaien,Alain Vande Putte
Leukste van het land,Miguel Wiels
Leukste van het land,Peter Gillis
Leukste van het land,Alain Vande Putte
Lollypopland,Miguel Wiels
Lollypopland,Peter Gillis
Lollypopland,Alain Vande Putte
De revolutie!,Miguel Wiels
De revolutie!,Peter Gillis
De revolutie!,Alain Vande Putte
Hiep hiep hoera,Miguel Wiels
Hiep hiep hoera,Peter Gillis
Hiep hiep hoera,Alain Vande Putte
Radio,Miguel Wiels
Radio,Peter Gillis
Radio,Alain Vande Putte
Blankenberge,Miguel Wiels
Blankenberge,Peter Gillis
Blankenberge,Alain Vande Putte
Hey hey,Miguel Wiels
Hey hey,Peter Gillis
Hey hey,Alain Vande Putte
Ster,Miguel Wiels
Ster,Peter Gillis
Ster,Alain Vande Putte
Wanneer zie ik jou terug,Miguel Wiels
Wanneer zie ik jou terug,Peter Gillis
Wanneer zie ik jou terug,Alain Vande Putte
Eyo!,Miguel Wiels
Eyo!,Peter Gillis
Eyo!,Tracy Atkins
Hallo K3,Miguel Wiels
Hallo K3,Peter Gillis
Hallo K3,Alain Vande Putte
Willem-Alexander,Miguel Wiels
Willem-Alexander,Peter Gillis
Willem-Alexander,Alain Vande Putte
Smoorverliefd,Miguel Wiels
Smoorverliefd,Peter Gillis
Smoorverliefd,Alain Vande Putte
K3-Airlines,Miguel Wiels
K3-Airlines,Peter Gillis
K3-Airlines,Alain Vande Putte
Beroemd,Miguel Wiels
Beroemd,Peter Gillis
Beroemd,Alain Vande Putte
Meiden van de brandweer,Miguel Wiels
Meiden van de brandweer,Peter Gillis
Meiden van de brandweer,Alain Vande Putte
Verstoppertje,Miguel Wiels
Verstoppertje,Peter Gillis
Verstoppertje,Alain Vande Putte
Telepathie,Miguel Wiels
Telepathie,Peter Gillis
Telepathie,Alain Vande Putte
Dubbeldekkertrein,Miguel Wiels
Dubbeldekkertrein,Peter Gillis
Dubbeldekkertrein,Alain Vande Putte
Bel me ringeling,Miguel Wiels
Bel me ringeling,Peter Gillis
Bel me ringeling,Alain Vande Putte
Cowboys en indianen,Miguel Wiels
Cowboys en indianen,Peter Gillis
Cowboys en indianen,Alain Vande Putte
	
