cd_title,cd_number,track_number,song_title,duration
Parels,1,1,Yeke yeke,3:26
Parels,1,2,Wat ik wil,3:38
Parels,1,3,Heyah mama,3:21
Parels,1,4,Op elkaar,3:56
Parels,1,5,Parels,4:10
Parels,1,6,I Love You Baby,3:41
Parels,1,7,Ik kom tot leven,3:50
Parels,1,8,Altijd van je dromen,3:44
Parels,1,9,Geen tweede keer,4:13
Parels,1,10,Zonder jou,3:46
Parels,1,11,Oh ja,3:07
Alle Kleuren,1,1,Alle kleuren,3:38
Alle Kleuren,1,2,Hippie shake,2:32
Alle Kleuren,1,3,Yippee yippee,3:20
Alle Kleuren,1,4,Leonardo,3:13
Alle Kleuren,1,5,Oma's aan de top,3:23
Alle Kleuren,1,6,"1, 2, Doe met me mee",3:52
Alle Kleuren,1,7,Miljoen,3:29
Alle Kleuren,1,8,Laat de wind maar waaien,3:29
Alle Kleuren,1,9,Om te dromen,3:52
Alle Kleuren,1,10,Ik schreeuw het van de daken,3:26
Alle Kleuren,1,11,Jongens zijn gek!,3:14
Alle Kleuren,1,12,Doe maar,3:28
Tele-Romeo,1,1,Tele-Romeo,3:19
Tele-Romeo,1,2,Mama's en papa's,3:00
Tele-Romeo,1,3,Keileuke zomer,3:26
Tele-Romeo,1,4,Ali Baba,3:55
Tele-Romeo,1,5,Blijven staan,3:56
Tele-Romeo,1,6,Je hebt een vriend,3:25
Tele-Romeo,1,7,Baby Come Back,3:35
Tele-Romeo,1,8,Chacha loco,3:33
Tele-Romeo,1,9,Hand in hand,4:04
Tele-Romeo,1,10,Jupiter,3:46
Tele-Romeo,1,11,Honingbeer,3:52
Tele-Romeo,1,12,Iedereen is anders,3:41
Verliefd,1,1,Feest,3:20
Verliefd,1,2,Papapa,3:08
Verliefd,1,3,SMS,3:29
Verliefd,1,4,Verliefd,3:35
Verliefd,1,5,Hollywood,3:30
Verliefd,1,6,Samen feesten,3:25
Verliefd,1,7,Als het regent,3:48
Verliefd,1,8,Noodkreet,3:11
Verliefd,1,9,Beautiful Boy,3:51
Verliefd,1,10,Je doet maar wat,3:50
Verliefd,1,11,Letter V,3:35
Verliefd,1,12,Happy Birthday,3:21
Verliefd,1,13,Eeuwig en altijd,4:25
Oya Lélé,1,1,De Wereld van K3,2:49
Oya Lélé,1,2,Oya lélé,3:43
Oya Lélé,1,3,Frans liedje,3:21
Oya Lélé,1,4,Bij ons thuis,3:07
Oya Lélé,1,5,Opa,3:33
Oya Lélé,1,6,Hart verloren,3:16
Oya Lélé,1,7,Hey hallo,3:20
Oya Lélé,1,8,Torenhoog,2:53
Oya Lélé,1,9,Mr. de President,3:23
Oya Lélé,1,10,Dat ding dat je doet,3:14
Oya Lélé,1,11,Ik kan niet meer verder zonder jou,3:36
Oya Lélé,1,12,Hou me in je armen,3:32
Oya Lélé,1,13,De 3 biggetjes,3:22
De Wereld Rond,1,1,Liefdeskapitein,3:34
De Wereld Rond,1,2,Ongelooflijk idee,3:35
De Wereld Rond,1,3,Dat ik van je hou,3:33
De Wereld Rond,1,4,Wij blijven vrienden,3:12
De Wereld Rond,1,5,Zou er iemand zijn op Mars?,3:45
De Wereld Rond,1,6,Fiesta de amor,3:09
De Wereld Rond,1,7,Hakuna matata,3:26
De Wereld Rond,1,8,Rokjes,3:49
De Wereld Rond,1,9,(Ik wil) Bamba,3:19
De Wereld Rond,1,10,Alle Chinezen,3:05
De Wereld Rond,1,11,Fiets,3:34
De Wereld Rond,1,12,Babouchka,3:32
Kuma Hé,1,1,Kuma hé,3:30
Kuma Hé,1,2,Borst vooruit,3:21
Kuma Hé,1,3,Shakalaka,3:39
Kuma Hé,1,4,Antwoordapparaat,3:38
Kuma Hé,1,5,Alle baby's,3:36
Kuma Hé,1,6,Zonnestraaltje,3:17
Kuma Hé,1,7,Eerste kus,3:28
Kuma Hé,1,8,Lawine,3:02
Kuma Hé,1,9,Duizend deuren,3:38
Kuma Hé,1,10,Superformidastisch,3:19
Kuma Hé,1,11,Puppy love,3:55
Kuma Hé,1,12,Vrij,3:47
Ya Ya Yippee,1,1,Ya Ya Yippee,3:36
Ya Ya Yippee,1,2,Dokter dokter,3:26
Ya Ya Yippee,1,3,Trouwen,3:03
Ya Ya Yippee,1,4,Zoo,3:17
Ya Ya Yippee,1,5,Eskimo,3:19
Ya Ya Yippee,1,6,Sprookjesbos,3:39
Ya Ya Yippee,1,7,Bibliotheek,3:05
Ya Ya Yippee,1,8,Feestje,3:15
Ya Ya Yippee,1,9,Op televisie,3:00
Ya Ya Yippee,1,10,Excuseer me,2:55
Ya Ya Yippee,1,11,Vriendschap,3:40
Ya Ya Yippee,1,12,Eeny meeny,3:05
Kusjes,1,1,Kusjesdag,3:46
Kusjes,1,2,Je mama ziet je graag,3:11
Kusjes,1,3,"Billy, Billy",3:08
Kusjes,1,4,Sterren,2:53
Kusjes,1,5,Jongen van mijn dromen,3:25
Kusjes,1,6,Ons huis,3:29
Kusjes,1,7,Iedereen op de dansvloer,3:52
Kusjes,1,8,De wereld veranderen,3:29
Kusjes,1,9,Sproetje,3:37
Kusjes,1,10,Prinses,3:01
Kusjes,1,11,Vliegen als een vogel,3:35
Kusjes,1,12,Ware liefde,4:00
MaMaSé!,1,1,MaMaSé!,3:20
MaMaSé!,1,2,De politie,3:15
MaMaSé!,1,3,Handjes draaien,3:46
MaMaSé!,1,4,Leukste van het land,3:47
MaMaSé!,1,5,Lollypopland,3:48
MaMaSé!,1,6,De revolutie!,3:22
MaMaSé!,1,7,Hiep hiep hoera,3:38
MaMaSé!,1,8,Radio,3:22
MaMaSé!,1,9,Blankenberge,3:44
MaMaSé!,1,10,Hey hey,3:38
MaMaSé!,1,11,Ster,3:12
MaMaSé!,1,12,Wanneer zie ik jou terug,3:21
Eyo!,1,1,Eyo!,3:30
Eyo!,1,2,Hallo K3,2:47
Eyo!,1,3,Willem-Alexander,3:13
Eyo!,1,4,Smoorverliefd,3:19
Eyo!,1,5,K3-Airlines,3:44
Eyo!,1,6,Beroemd,3:03
Eyo!,1,7,Meiden van de brandweer,3:12
Eyo!,1,8,Verstoppertje,2:48
Eyo!,1,9,Telepathie,3:46
Eyo!,1,10,Dubbeldekkertrein,3:22
Eyo!,1,11,Bel me ringeling,3:26
Eyo!,1,12,Cowboys en indianen,3:30
Engeltjes,1,1,Waar zijn die engeltjes,3:30
Engeltjes,1,2,Zeg eens AAA,3:04
Engeltjes,1,3,Parapluutje,3:10
Engeltjes,1,4,Mama kan alles,3:20
Engeltjes,1,5,Vind ik leuk,3:22
Engeltjes,1,6,Leugentje leugentje,2:47
Engeltjes,1,7,Wie zal ik een kusje geven,3:20
Engeltjes,1,8,Niet normaal,3:31
Engeltjes,1,9,Gigaleuke dag,3:18
Engeltjes,1,10,Jurkje,3:52
Engeltjes,1,11,Zwaai als je verliefd bent,3:23
Engeltjes,1,12,Mijn liefje achterna,3:38
Loko Le,1,1,Loko le,3:30
Loko Le,1,2,Eya hoya!,3:56
Loko Le,1,3,Viva viool,3:36
Loko Le,1,4,Kusje van jou,3:19
Loko Le,1,5,Drums gaan boem,3:00
Loko Le,1,6,En ik dans,3:38
Loko Le,1,7,Alleen door jou,3:26
Loko Le,1,8,Ik wil niet naar huis gaan,3:38
Loko Le,1,9,Het steltenlied,3:45
Loko Le,1,10,Wat jij doet met mij,3:15
Loko Le,1,11,Kitty,3:02
Loko Le,1,12,Kinderen baas,3:35
10.000 Luchtballonnen,1,1,10.000 luchtballonnen,3:39
10.000 Luchtballonnen,1,2,Kusjessoldaten,3:40
10.000 Luchtballonnen,1,3,Als het binnen regent,3:17
10.000 Luchtballonnen,1,4,Jodelee,3:17
10.000 Luchtballonnen,1,5,Kus van de juf,2:55
10.000 Luchtballonnen,1,6,Jij bent de bom!,3:19
10.000 Luchtballonnen,1,7,Rettettet,3:37
10.000 Luchtballonnen,1,8,Lila Liedjesland,3:35
10.000 Luchtballonnen,1,9,Woef!,2:59
10.000 Luchtballonnen,1,10,Do Do Do You Love Me,2:59
10.000 Luchtballonnen,1,11,Mami Bisou,3:36
10.000 Luchtballonnen,1,12,Meisjesdag,3:09
10.000 Luchtballonnen,2,1,Alle kleuren,3:32
10.000 Luchtballonnen,2,2,Tele-Romeo,3:18
10.000 Luchtballonnen,2,3,Heyah mama,3:19
10.000 Luchtballonnen,2,4,Oma’s aan de top,3:22
10.000 Luchtballonnen,2,5,Oya lélé,3:45
10.000 Luchtballonnen,2,6,Verliefd,3:35
10.000 Luchtballonnen,2,7,Eyo!,3:28
10.000 Luchtballonnen,2,8,Ya ya yippee,3:35
10.000 Luchtballonnen,2,9,Toveren,3:21
10.000 Luchtballonnen,2,10,Kuma hé,3:27
10.000 Luchtballonnen,2,11,Handjes draaien,3:16
10.000 Luchtballonnen,2,12,MaMasé!,3:47
Ushuaia,1,1,Ushuaia,3:40
Ushuaia,1,2,Love Boat Baby,3:01
Ushuaia,1,3,De Aarde Beeft,3:17
Ushuaia,1,4,Aliyee,3:20
Ushuaia,1,5,Iedereen K3,3:20
Ushuaia,1,6,On Va Danser,3:16
Ushuaia,1,7,Play-o,2:54
Ushuaia,1,8,Boembiboem,3:09
Ushuaia,1,9,Choco Choco,3:18
Ushuaia,1,10,Popgroep,3:44
Ushuaia,1,11,Helden en Soldaten,3:23
Ushuaia,1,12,Prinsesje en Superman,3:19
Ushuaia,2,1,Liefdeskapitein,3:35
Ushuaia,2,2,Hallo K3,2:46
Ushuaia,2,3,I Love You Baby,3:41
Ushuaia,2,4,Waar Zijn Die Engeltjes,3:30
Ushuaia,2,5,Je Hebt Een Vriend,3:14
Ushuaia,2,6,Loko Le,3:29
Ushuaia,2,7,De 3 Biggetjes,3:23
Ushuaia,2,8,Drums Gaan Boem,3:00
Ushuaia,2,9,Bij De Politie,3:21
Ushuaia,2,10,Hippie Shake,2:32
Ushuaia,2,11,Lollypopland,3:48
Ushuaia,2,12,De Wereld van K3,3:07
Love Cruise,1,1,Pina Colada,3:23
Love Cruise,1,2,Liefde Is Overal,4:01
Love Cruise,1,3,1.000 Kleine Matroosjes,2:21
Love Cruise,1,4,Dieper Dan De Zee,2:56
Love Cruise,1,5,Verliefd Zijn,3:25
Love Cruise,1,6,Hippie Happy Holiday,3:46
Love Cruise,1,7,Ik Doe Wat Ik Wil,3:10
Love Cruise,1,8,Disco Oma,3:19
Love Cruise,1,9,Meisjes Doen De Wereld Draaien,3:28
Love Cruise,1,10,Baby Boe,3:29
Love Cruise,1,11,Pyjamaparty,3:22
Love Cruise,1,12,Verlegen Vlindertje,3:17
Roller Disco,1,1,Luka Luna,3:23
Roller Disco,1,2,Roller Disco,3:17
Roller Disco,1,3,Leve de cowboys,3:13
Roller Disco,1,4,Wie wordt straks m'n liefje,3:14
Roller Disco,1,5,Whoppa!,3:18
Roller Disco,1,6,Mooier dan je denkt,3:39
Roller Disco,1,7,La la later,3:40
Roller Disco,1,8,Hey Mister Deejay,3:18
Roller Disco,1,9,Muziek,3:07
Roller Disco,1,10,Bambolaya,3:44
Roller Disco,1,11,Liefde geeft je vleugels,3:30
Roller Disco,1,12,De tafel van K3,2:51
Dromen,1,1,Altijd blijven dromen,3:15
Dromen,1,2,Jij bent mooi,3:18
Dromen,1,3,Jij bent mijn Gigi,3:38
Dromen,1,4,Land van de Regenboog,3:48
Dromen,1,5,Ra-ta-ta-ta,3:23
Dromen,1,6,Tika Tika,3:06
Dromen,1,7,Feestje in de keuken,3:11
Dromen,1,8,Ciao amore mio,3:27
Dromen,1,9,Mijn held,3:28
Dromen,1,10,Dit is jouw verjaardag,3:11
Dromen,1,11,Zo een liedje,4:33
Dromen,1,12,Heyah Mama 2.0,3:17
Dans Van De Farao,1,1,Dans van de farao,3:24
Dans Van De Farao,1,2,Bikini vol zand,3:20
Dans Van De Farao,1,3,Bubbel,3:01
Dans Van De Farao,1,4,Vriend of vriendin (S.O.S.),3:14
Dans Van De Farao,1,5,Jij en ik,3:19
Dans Van De Farao,1,6,Piramide van liefde,3:46
Dans Van De Farao,1,7,Een beetje liefde,3:32
Dans Van De Farao,1,8,Voel je die zon,3:05
Dans Van De Farao,1,9,Wat ik wensen zou,3:22
Dans Van De Farao,1,10,"Hallelujah, het is zomer!",2:56
Dans Van De Farao,1,11,Vogeltjes,3:25
Dans Van De Farao,1,12,Hallo!,3:19
Waterval,1,1,Waterval,3:43
Waterval,1,2,Tjikke boem,3:37
Waterval,1,3,Kruisje op een wereldkaart,4:03
Waterval,1,4,Superster,3:25
Waterval,1,5,Giddy-up-a-gogo,2:46
Waterval,1,6,Onzichtbaar,3:35
Waterval,1,7,Straal!,3:57
Waterval,1,8,Liefde is je superkracht,3:48
Waterval,1,9,Raket naar de maan,3:34
Waterval,1,10,Hart van peperkoek,3:07
Waterval,1,11,Ik blijf bij jou,3:27
Waterval,1,12,Er zal liefde zijn,3:39
Vleugels,1,1,Vleugels,3:47
Vleugels,1,2,Visje in het water,3:31
Vleugels,1,3,Sprookjesboek,3:19
Vleugels,1,4,Nooit meer oorlog,3:11
Vleugels,1,5,Mango Mango,3:36
Vleugels,1,6,Het mooiste liedje ooit,3:32
Vleugels,1,7,Parapluutjes,3:27
Vleugels,1,8,Wat doe ik met mijn haar,3:02
Vleugels,1,9,Kampioen,3:30
Vleugels,1,10,Hier komt de zon,3:03
Vleugels,1,11,Toetje,3:26
Vleugels,1,12,Ik geloof in jou,3:49
Het Lied Van De Zeemeermin,1,1,Het lied van de zeemeermin,3:50
Het Lied Van De Zeemeermin,1,2,Zomer van liefde,3:40
Het Lied Van De Zeemeermin,1,3,K3 4-ever,4:19
Het Lied Van De Zeemeermin,1,4,Jouw beste vriendin,3:24
Het Lied Van De Zeemeermin,1,5,Ben ik dan zo anders,4:26
Het Lied Van De Zeemeermin,1,6,Canta lysinga,3:19
Het Lied Van De Zeemeermin,1,7,Vakantie,6:34
Het Lied Van De Zeemeermin,1,8,Liefde is een eiland,3:31
Het Lied Van De Zeemeermin,1,9,Fata Morgana,3:58
Het Lied Van De Zeemeermin,1,10,Kinderen van de regenboog,3:28
Het Lied Van De Zeemeermin,1,11,Zomerlijf,3:45
Het Lied Van De Zeemeermin,1,12,Beest,2:58
Het Lied Van De Zeemeermin,1,13,Jij bent,3:08
Het Lied Van De Zeemeermin,1,14,Vanbinnen,3:42
Het Lied Van De Zeemeermin,1,15,Hoofd in de wolken,3:35
Het Lied Van De Zeemeermin,1,16,Labo van liefde,3:42
Het Lied Van De Zeemeermin,1,17,Adem,3:07
